Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
5206,Caribbean,1020,"Milk, whole fresh goat",5318,Milk Animals,2019,2019,Head,1394939.0,A
5206,Caribbean,1020,"Milk, whole fresh goat",5420,Yield,2019,2019,hg/An,1924.0,Fc
5206,Caribbean,1020,"Milk, whole fresh goat",5510,Production,2019,2019,tonnes,268360.0,A
5206,Caribbean,868,"Offals, edible, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,1357802.0,A
5206,Caribbean,868,"Offals, edible, cattle",5510,Production,2019,2019,tonnes,36447.0,A
5206,Caribbean,1018,"Offals, edible, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,849980.0,A
5206,Caribbean,1018,"Offals, edible, goats",5510,Production,2019,2019,tonnes,1559.0,A
5206,Caribbean,1098,"Offals, horses",5320,Producing Animals/Slaughtered,2019,2019,Head,29400.0,A
5206,Caribbean,1098,"Offals, horses",5510,Production,2019,2019,tonnes,693.0,A
5206,Caribbean,1036,"Offals, pigs, edible",5320,Producing Animals/Slaughtered,2019,2019,Head,5734519.0,A
5206,Caribbean,1036,"Offals, pigs, edible",5510,Production,2019,2019,tonnes,15145.0,A
5206,Caribbean,978,"Offals, sheep,edible",5320,Producing Animals/Slaughtered,2019,2019,Head,781492.0,A
5206,Caribbean,978,"Offals, sheep,edible",5510,Production,2019,2019,tonnes,3040.0,A
5206,Caribbean,1025,"Skins, goat, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,849980.0,A
5206,Caribbean,1025,"Skins, goat, fresh",5420,Yield,2019,2019,hg/An,21.0,Fc
5206,Caribbean,1025,"Skins, goat, fresh",5510,Production,2019,2019,tonnes,1772.0,A
5206,Caribbean,995,"Skins, sheep, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,781492.0,A
5206,Caribbean,995,"Skins, sheep, fresh",5420,Yield,2019,2019,hg/An,43.0,Fc
5206,Caribbean,995,"Skins, sheep, fresh",5510,Production,2019,2019,tonnes,3390.0,A
5206,Caribbean,1806,Beef and Buffalo Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,1362562.0,A
5206,Caribbean,1806,Beef and Buffalo Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,1540.0,Fc
5206,Caribbean,1806,Beef and Buffalo Meat,5510,Production,2019,2019,tonnes,209803.0,A
5206,Caribbean,1783,Eggs Primary,5313,Laying,2019,2019,1000 Head,23128.0,A
5206,Caribbean,1783,Eggs Primary,5410,Yield,2019,2019,100mg/An,143852.0,Fc
5206,Caribbean,1783,Eggs Primary,5510,Production,2019,2019,tonnes,332700.0,A
5206,Caribbean,1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,335046.0,A
5206,Caribbean,1808,"Meat, Poultry",5424,Yield/Carcass Weight,2019,2019,0.1g/An,19161.0,Fc
5206,Caribbean,1808,"Meat, Poultry",5510,Production,2019,2019,tonnes,641988.0,A
5206,Caribbean,1765,"Meat, Total",5510,Production,2019,2019,tonnes,1259707.0,A
5206,Caribbean,1780,"Milk, Total",5318,Milk Animals,2019,2019,Head,2629256.0,A
5206,Caribbean,1780,"Milk, Total",5420,Yield,2019,2019,hg/An,7786.0,Fc
5206,Caribbean,1780,"Milk, Total",5510,Production,2019,2019,tonnes,2047031.0,A
5206,Caribbean,1807,Sheep and Goat Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,1643136.0,A
5206,Caribbean,1807,Sheep and Goat Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,153.0,Fc
5206,Caribbean,1807,Sheep and Goat Meat,5510,Production,2019,2019,tonnes,25191.0,A
5207,South America,1183,Beeswax,5314,Prod Popultn,2019,2019,No,5224962.0,A
5207,South America,1183,Beeswax,5422,Yield,2019,2019,hg,17.0,Fc
5207,South America,1183,Beeswax,5510,Production,2019,2019,tonnes,8785.0,A
5207,South America,1062,"Eggs, hen, in shell",5313,Laying,2019,2019,1000 Head,460264.0,A
5207,South America,1062,"Eggs, hen, in shell",5410,Yield,2019,2019,100mg/An,134106.0,Fc
5207,South America,1062,"Eggs, hen, in shell",5510,Production,2019,2019,tonnes,6172400.0,A
5207,South America,1067,"Eggs, hen, in shell (number)",5513,Production,2019,2019,1000 No,108310222.0,A
5207,South America,1091,"Eggs, other bird, in shell",5313,Laying,2019,2019,1000 Head,31795.0,A
5207,South America,1091,"Eggs, other bird, in shell",5410,Yield,2019,2019,100mg/An,59871.0,Fc
5207,South America,1091,"Eggs, other bird, in shell",5510,Production,2019,2019,tonnes,190360.0,A
5207,South America,1092,"Eggs, other bird, in shell (number)",5513,Production,2019,2019,1000 No,3803348.0,A
5207,South America,949,"Fat, buffaloes",5320,Producing Animals/Slaughtered,2019,2019,Head,29701.0,A
5207,South America,949,"Fat, buffaloes",5510,Production,2019,2019,tonnes,243.0,A
5207,South America,869,"Fat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,60506847.0,A
5207,South America,869,"Fat, cattle",5510,Production,2019,2019,tonnes,709676.0,A
5207,South America,1019,"Fat, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,6302683.0,A
5207,South America,1019,"Fat, goats",5510,Production,2019,2019,tonnes,3167.0,A
5207,South America,1037,"Fat, pigs",5320,Producing Animals/Slaughtered,2019,2019,Head,73709315.0,A
5207,South America,1037,"Fat, pigs",5510,Production,2019,2019,tonnes,710517.0,A
5207,South America,979,"Fat, sheep",5320,Producing Animals/Slaughtered,2019,2019,Head,14973400.0,A
5207,South America,979,"Fat, sheep",5510,Production,2019,2019,tonnes,11974.0,A
5207,South America,957,"Hides, buffalo, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,29701.0,A
5207,South America,957,"Hides, buffalo, fresh",5420,Yield,2019,2019,hg/An,381.0,Fc
5207,South America,957,"Hides, buffalo, fresh",5510,Production,2019,2019,tonnes,1133.0,A
5207,South America,919,"Hides, cattle, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,60506847.0,A
5207,South America,919,"Hides, cattle, fresh",5420,Yield,2019,2019,hg/An,325.0,Fc
5207,South America,919,"Hides, cattle, fresh",5510,Production,2019,2019,tonnes,1968475.0,A
5207,South America,1182,"Honey, natural",5314,Prod Popultn,2019,2019,No,5224962.0,A
5207,South America,1182,"Honey, natural",5422,Yield,2019,2019,hg,321.0,Fc
5207,South America,1182,"Honey, natural",5510,Production,2019,2019,tonnes,167510.0,A
5207,South America,1166,Meat nes,5510,Production,2019,2019,tonnes,9173.0,A
5207,South America,1108,"Meat, ass",5320,Producing Animals/Slaughtered,2019,2019,Head,1033.0,A
5207,South America,1108,"Meat, ass",5417,Yield/Carcass Weight,2019,2019,hg/An,1500.0,Fc
5207,South America,1108,"Meat, ass",5510,Production,2019,2019,tonnes,155.0,A
5207,South America,947,"Meat, buffalo",5320,Producing Animals/Slaughtered,2019,2019,Head,29701.0,A
5207,South America,947,"Meat, buffalo",5417,Yield/Carcass Weight,2019,2019,hg/An,2263.0,Fc
5207,South America,947,"Meat, buffalo",5510,Production,2019,2019,tonnes,6720.0,A
5207,South America,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,60507341.0,A
5207,South America,867,"Meat, cattle",5417,Yield/Carcass Weight,2019,2019,hg/An,2734.0,Fc
5207,South America,867,"Meat, cattle",5510,Production,2019,2019,tonnes,16539951.0,A
5207,South America,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,9342991.0,A
5207,South America,1058,"Meat, chicken",5424,Yield/Carcass Weight,2019,2019,0.1g/An,22765.0,Fc
5207,South America,1058,"Meat, chicken",5510,Production,2019,2019,tonnes,21269689.0,A
5207,South America,1069,"Meat, duck",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,12426.0,A
5207,South America,1069,"Meat, duck",5424,Yield/Carcass Weight,2019,2019,0.1g/An,18338.0,Fc
5207,South America,1069,"Meat, duck",5510,Production,2019,2019,tonnes,22787.0,A
5207,South America,1163,"Meat, game",5510,Production,2019,2019,tonnes,59220.0,A
5207,South America,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2019,2019,Head,6302683.0,A
5207,South America,1017,"Meat, goat",5417,Yield/Carcass Weight,2019,2019,hg/An,118.0,Fc
5207,South America,1017,"Meat, goat",5510,Production,2019,2019,tonnes,74473.0,A
5207,South America,1073,"Meat, goose and guinea fowl",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,437.0,A
5207,South America,1073,"Meat, goose and guinea fowl",5424,Yield/Carcass Weight,2019,2019,0.1g/An,23959.0,Fc
5207,South America,1073,"Meat, goose and guinea fowl",5510,Production,2019,2019,tonnes,1047.0,A
5207,South America,1097,"Meat, horse",5320,Producing Animals/Slaughtered,2019,2019,Head,389061.0,A
5207,South America,1097,"Meat, horse",5417,Yield/Carcass Weight,2019,2019,hg/An,1751.0,Fc
5207,South America,1097,"Meat, horse",5510,Production,2019,2019,tonnes,68110.0,A
5207,South America,1111,"Meat, mule",5320,Producing Animals/Slaughtered,2019,2019,Head,620.0,A
5207,South America,1111,"Meat, mule",5417,Yield/Carcass Weight,2019,2019,hg/An,2000.0,Fc
5207,South America,1111,"Meat, mule",5510,Production,2019,2019,tonnes,124.0,A
5207,South America,1158,"Meat, other camelids",5320,Producing Animals/Slaughtered,2019,2019,Head,967656.0,A
5207,South America,1158,"Meat, other camelids",5417,Yield/Carcass Weight,2019,2019,hg/An,336.0,Fc
5207,South America,1158,"Meat, other camelids",5510,Production,2019,2019,tonnes,32532.0,A
5207,South America,1151,"Meat, other rodents",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,70977.0,A
5207,South America,1151,"Meat, other rodents",5424,Yield/Carcass Weight,2019,2019,0.1g/An,2642.0,Fc
5207,South America,1151,"Meat, other rodents",5510,Production,2019,2019,tonnes,18753.0,A
5207,South America,1035,"Meat, pig",5320,Producing Animals/Slaughtered,2019,2019,Head,73709315.0,A
5207,South America,1035,"Meat, pig",5417,Yield/Carcass Weight,2019,2019,hg/An,874.0,Fc
5207,South America,1035,"Meat, pig",5510,Production,2019,2019,tonnes,6440205.0,A
5207,South America,1141,"Meat, rabbit",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,8642.0,A
5207,South America,1141,"Meat, rabbit",5424,Yield/Carcass Weight,2019,2019,0.1g/An,12600.0,Fc
5207,South America,1141,"Meat, rabbit",5510,Production,2019,2019,tonnes,10889.0,A
5207,South America,977,"Meat, sheep",5320,Producing Animals/Slaughtered,2019,2019,Head,15014042.0,A
5207,South America,977,"Meat, sheep",5417,Yield/Carcass Weight,2019,2019,hg/An,172.0,Fc
5207,South America,977,"Meat, sheep",5510,Production,2019,2019,tonnes,257650.0,A
5207,South America,1080,"Meat, turkey",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,112679.0,A
5207,South America,1080,"Meat, turkey",5424,Yield/Carcass Weight,2019,2019,0.1g/An,65382.0,Fc
5207,South America,1080,"Meat, turkey",5510,Production,2019,2019,tonnes,736718.0,A
5207,South America,882,"Milk, whole fresh cow",5318,Milk Animals,2019,2019,Head,26651383.0,A
5207,South America,882,"Milk, whole fresh cow",5420,Yield,2019,2019,hg/An,29534.0,Fc
5207,South America,882,"Milk, whole fresh cow",5510,Production,2019,2019,tonnes,78712778.0,A
5207,South America,1020,"Milk, whole fresh goat",5318,Milk Animals,2019,2019,Head,6259217.0,A
5207,South America,1020,"Milk, whole fresh goat",5420,Yield,2019,2019,hg/An,546.0,Fc
5207,South America,1020,"Milk, whole fresh goat",5510,Production,2019,2019,tonnes,341602.0,A
5207,South America,982,"Milk, whole fresh sheep",5318,Milk Animals,2019,2019,Head,1278913.0,A
5207,South America,982,"Milk, whole fresh sheep",5420,Yield,2019,2019,hg/An,268.0,Fc
5207,South America,982,"Milk, whole fresh sheep",5510,Production,2019,2019,tonnes,34244.0,A
5207,South America,948,"Offals, edible, buffaloes",5320,Producing Animals/Slaughtered,2019,2019,Head,29701.0,A
5207,South America,948,"Offals, edible, buffaloes",5510,Production,2019,2019,tonnes,1120.0,A
5207,South America,868,"Offals, edible, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,60506847.0,A
5207,South America,868,"Offals, edible, cattle",5510,Production,2019,2019,tonnes,2368697.0,A
5207,South America,1018,"Offals, edible, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,6302683.0,A
5207,South America,1018,"Offals, edible, goats",5510,Production,2019,2019,tonnes,16276.0,A
5207,South America,1098,"Offals, horses",5320,Producing Animals/Slaughtered,2019,2019,Head,389061.0,A
5207,South America,1098,"Offals, horses",5510,Production,2019,2019,tonnes,10683.0,A
5207,South America,1036,"Offals, pigs, edible",5320,Producing Animals/Slaughtered,2019,2019,Head,73709315.0,A
5207,South America,1036,"Offals, pigs, edible",5510,Production,2019,2019,tonnes,446037.0,A
5207,South America,978,"Offals, sheep,edible",5320,Producing Animals/Slaughtered,2019,2019,Head,14973400.0,A
5207,South America,978,"Offals, sheep,edible",5510,Production,2019,2019,tonnes,57642.0,A
5207,South America,1185,"Silk-worm cocoons, reelable",5510,Production,2019,2019,tonnes,3057.0,A
5207,South America,1025,"Skins, goat, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,6302683.0,A
5207,South America,1025,"Skins, goat, fresh",5420,Yield,2019,2019,hg/An,24.0,Fc
5207,South America,1025,"Skins, goat, fresh",5510,Production,2019,2019,tonnes,15185.0,A
5207,South America,995,"Skins, sheep, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,14973400.0,A
5207,South America,995,"Skins, sheep, fresh",5420,Yield,2019,2019,hg/An,42.0,Fc
5207,South America,995,"Skins, sheep, fresh",5510,Production,2019,2019,tonnes,63021.0,A
5207,South America,987,"Wool, greasy",5510,Production,2019,2019,tonnes,108181.0,A
5207,South America,1806,Beef and Buffalo Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,60537042.0,A
5207,South America,1806,Beef and Buffalo Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,2733.0,Fc
5207,South America,1806,Beef and Buffalo Meat,5510,Production,2019,2019,tonnes,16546671.0,A
5207,South America,1783,Eggs Primary,5313,Laying,2019,2019,1000 Head,492059.0,A
5207,South America,1783,Eggs Primary,5410,Yield,2019,2019,100mg/An,129309.0,Fc
5207,South America,1783,Eggs Primary,5510,Production,2019,2019,tonnes,6362760.0,A
5207,South America,1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,9468533.0,A
5207,South America,1808,"Meat, Poultry",5424,Yield/Carcass Weight,2019,2019,0.1g/An,23267.0,Fc
5207,South America,1808,"Meat, Poultry",5510,Production,2019,2019,tonnes,22030241.0,A
5207,South America,1765,"Meat, Total",5510,Production,2019,2019,tonnes,45548196.0,A
5207,South America,1780,"Milk, Total",5318,Milk Animals,2019,2019,Head,34189513.0,A
5207,South America,1780,"Milk, Total",5420,Yield,2019,2019,hg/An,23132.0,Fc
5207,South America,1780,"Milk, Total",5510,Production,2019,2019,tonnes,79088624.0,A
5207,South America,1807,Sheep and Goat Meat,5320,Producing Animals/Slaughtered,2019,2019,Head,21316725.0,A
5207,South America,1807,Sheep and Goat Meat,5417,Yield/Carcass Weight,2019,2019,hg/An,156.0,Fc
5207,South America,1807,Sheep and Goat Meat,5510,Production,2019,2019,tonnes,332123.0,A
5300,Asia,1183,Beeswax,5314,Prod Popultn,2019,2019,No,43608496.0,A
5300,Asia,1183,Beeswax,5422,Yield,2019,2019,hg,8.0,Fc
5300,Asia,1183,Beeswax,5510,Production,2019,2019,tonnes,34893.0,A
5300,Asia,1062,"Eggs, hen, in shell",5313,Laying,2019,2019,1000 Head,5028203.0,A
5300,Asia,1062,"Eggs, hen, in shell",5410,Yield,2019,2019,100mg/An,102770.0,Fc
5300,Asia,1062,"Eggs, hen, in shell",5510,Production,2019,2019,tonnes,51674687.0,A
5300,Asia,1067,"Eggs, hen, in shell (number)",5513,Production,2019,2019,1000 No,1009628677.0,A
5300,Asia,1091,"Eggs, other bird, in shell",5313,Laying,2019,2019,1000 Head,152198.0,A
5300,Asia,1091,"Eggs, other bird, in shell",5410,Yield,2019,2019,100mg/An,379982.0,Fc
5300,Asia,1091,"Eggs, other bird, in shell",5510,Production,2019,2019,tonnes,5783257.0,A
5300,Asia,1092,"Eggs, other bird, in shell (number)",5513,Production,2019,2019,1000 No,90324017.0,A
5300,Asia,949,"Fat, buffaloes",5320,Producing Animals/Slaughtered,2019,2019,Head,26469363.0,A
5300,Asia,949,"Fat, buffaloes",5510,Production,2019,2019,tonnes,237112.0,A
5300,Asia,1129,"Fat, camels",5320,Producing Animals/Slaughtered,2019,2019,Head,1158529.0,A
5300,Asia,1129,"Fat, camels",5510,Production,2019,2019,tonnes,16088.0,A
5300,Asia,869,"Fat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,93274234.0,A
5300,Asia,869,"Fat, cattle",5510,Production,2019,2019,tonnes,687987.0,A
5300,Asia,1019,"Fat, goats",5320,Producing Animals/Slaughtered,2019,2019,Head,343746341.0,A
5300,Asia,1019,"Fat, goats",5510,Production,2019,2019,tonnes,196349.0,A
5300,Asia,1037,"Fat, pigs",5320,Producing Animals/Slaughtered,2019,2019,Head,692466142.0,A
5300,Asia,1037,"Fat, pigs",5510,Production,2019,2019,tonnes,3495964.0,A
5300,Asia,979,"Fat, sheep",5320,Producing Animals/Slaughtered,2019,2019,Head,315896914.0,A
5300,Asia,979,"Fat, sheep",5510,Production,2019,2019,tonnes,284894.0,A
5300,Asia,957,"Hides, buffalo, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,26469363.0,A
5300,Asia,957,"Hides, buffalo, fresh",5420,Yield,2019,2019,hg/An,292.0,Fc
5300,Asia,957,"Hides, buffalo, fresh",5510,Production,2019,2019,tonnes,773060.0,A
5300,Asia,919,"Hides, cattle, fresh",5320,Producing Animals/Slaughtered,2019,2019,Head,93274234.0,A
5300,Asia,919,"Hides, cattle, fresh",5420,Yield,2019,2019,hg/An,268.0,Fc
5300,Asia,919,"Hides, cattle, fresh",5510,Production,2019,2019,tonnes,2499012.0,A
5300,Asia,1182,"Honey, natural",5314,Prod Popultn,2019,2019,No,43608496.0,A
5300,Asia,1182,"Honey, natural",5422,Yield,2019,2019,hg,190.0,Fc
5300,Asia,1182,"Honey, natural",5510,Production,2019,2019,tonnes,826939.0,A
5300,Asia,1166,Meat nes,5510,Production,2019,2019,tonnes,825406.0,A
5300,Asia,1108,"Meat, ass",5320,Producing Animals/Slaughtered,2019,2019,Head,1663167.0,A
5300,Asia,1108,"Meat, ass",5417,Yield/Carcass Weight,2019,2019,hg/An,861.0,Fc
5300,Asia,1108,"Meat, ass",5510,Production,2019,2019,tonnes,143260.0,A
5300,Asia,1089,"Meat, bird nes",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,6681.0,A
5300,Asia,1089,"Meat, bird nes",5424,Yield/Carcass Weight,2019,2019,0.1g/An,2998.0,Fc
5300,Asia,1089,"Meat, bird nes",5510,Production,2019,2019,tonnes,2003.0,A
5300,Asia,947,"Meat, buffalo",5320,Producing Animals/Slaughtered,2019,2019,Head,26469363.0,A
5300,Asia,947,"Meat, buffalo",5417,Yield/Carcass Weight,2019,2019,hg/An,1472.0,Fc
5300,Asia,947,"Meat, buffalo",5510,Production,2019,2019,tonnes,3896627.0,A
5300,Asia,1127,"Meat, camel",5320,Producing Animals/Slaughtered,2019,2019,Head,1159126.0,A
5300,Asia,1127,"Meat, camel",5417,Yield/Carcass Weight,2019,2019,hg/An,1984.0,Fc
5300,Asia,1127,"Meat, camel",5510,Production,2019,2019,tonnes,230012.0,A
5300,Asia,867,"Meat, cattle",5320,Producing Animals/Slaughtered,2019,2019,Head,93274234.0,A
5300,Asia,867,"Meat, cattle",5417,Yield/Carcass Weight,2019,2019,hg/An,1614.0,Fc
5300,Asia,867,"Meat, cattle",5510,Production,2019,2019,tonnes,15054540.0,A
5300,Asia,1058,"Meat, chicken",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,32740794.0,A
5300,Asia,1058,"Meat, chicken",5424,Yield/Carcass Weight,2019,2019,0.1g/An,13076.0,Fc
5300,Asia,1058,"Meat, chicken",5510,Production,2019,2019,tonnes,42812181.0,A
5300,Asia,1069,"Meat, duck",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,3017783.0,A
5300,Asia,1069,"Meat, duck",5424,Yield/Carcass Weight,2019,2019,0.1g/An,13654.0,Fc
5300,Asia,1069,"Meat, duck",5510,Production,2019,2019,tonnes,4120552.0,A
5300,Asia,1163,"Meat, game",5510,Production,2019,2019,tonnes,18358.0,A
5300,Asia,1017,"Meat, goat",5320,Producing Animals/Slaughtered,2019,2019,Head,343746341.0,A
5300,Asia,1017,"Meat, goat",5417,Yield/Carcass Weight,2019,2019,hg/An,132.0,Fc
5300,Asia,1017,"Meat, goat",5510,Production,2019,2019,tonnes,4529027.0,A
5300,Asia,1073,"Meat, goose and guinea fowl",5321,Producing Animals/Slaughtered,2019,2019,1000 Head,695830.0,A
5300,Asia,1073,"Meat, goose and guinea fowl",5424,Yield/Carcass Weight,2019,2019,0.1g/An,38544.0,Fc
5300,Asia,1073,"Meat, goose and guinea fowl",5510,Production,2019,2019,tonnes,2682022.0,A
5300,Asia,1097,"Meat, horse",5320,Producing Animals/Slaughtered,2019,2019,Head,3094729.0,A
5300,Asia,1097,"Meat, horse",5417,Yield/Carcass Weight,2019,2019,hg/An,1389.0,Fc
